doi,date,title,type,keywords
https://doi.org/10.5281/zenodo.1217423,2018-06-12,ROER4D Open Research Toolkit - Meta-synthesis conceptual and analytical frameworks,publication,Adoption and Impact of OER in the Global South; analytical framework; conceptual framework; Global South; OER; Open Educational Resources
https://doi.org/10.5281/zenodo.7233416,2022-10-21,FAIR research information in open infrastructures,presentation,FAIR research information; research information; scholarly metadata
https://doi.org/10.5281/zenodo.4155449,2020-10-06,Matthew Effects in Open Science and RRI,publication,Open Science; Responsible Research Innovation; Matthew effect
https://doi.org/10.5281/zenodo.6913361,2022-07-27,The European Open Science Cloud (EOSC) and Its Implications for the Digital Humanities and Social Sciences,presentation,EOSC; SSHOC; SSH Open Marketplace; DARIAH; CLARIN; CESSDA; CoreTrustSeal; Data Repository
https://doi.org/10.5281/zenodo.6535369,2022-05-10,Why Open Science?,presentation,
https://doi.org/10.5281/zenodo.7307657,2022-10-26,"Open Science in Education Sector Research: How Governments & H.E. Institutions can Collaborate to Promote Relevance, Accessibility, & Sustainability of Research Endeavors",presentation,Education sector; open access; open research
https://doi.org/10.5281/zenodo.3898443,2020-05-13,Social Sciences and Humanities Pathway Towards the European Open Science Cloud,publication,SSH; Research Infrastructure; EOSC; data; FAIR; research data; social sciences and humanities; TRIPLE
https://doi.org/10.5281/zenodo.7099805,2021-09-30,TRIPLE Training activities on Open Science and the EOSC,presentation,Training; Open Science; FAIR
https://doi.org/10.5281/zenodo.1435390,2018-09-26,Open Science - Where do we go from here?,presentation,open science; open scholarship; open research
https://doi.org/10.5281/zenodo.4531419,2019-06-24,The DARIAH-EU and OpenAIRE collaboration on Open Science publishing practices,presentation,openscience publishing; OpenAIRE; digital humanities; DARIAH
https://doi.org/10.5281/zenodo.7360227,2022-06-30,TRIPLE Deliverable: D6.5 Report on Open Science within the EOSC,publication,Open Science; SSH; EOSC; Research Infrastructure; TRIPLE; OPERAS
https://doi.org/10.18780/jiim.v3i2.4351,2019-02-01,Best collaborative practices for advocacy and promotion of Open Educational Resources,publication,academic libraries; universities; collaboration; Open Educational Resources (OER); faculty; students
https://doi.org/10.5281/zenodo.2548695,2019-01-25,Case studies on Open Science in the context of ERC projects - Set 5,publication,Open Science; ERC; European Research Council
https://doi.org/10.5281/zenodo.7554804,2023-01-20,NASA Open-Source Science Initiative and Transform to Open Science at AMS 2023 Meeting,presentation,
https://doi.org/10.5281/zenodo.5638687,2021-11-02,OPEN-NEXT/D3.3-Report: v1.0.2,publication,
https://doi.org/10.5281/zenodo.3633039,2020-01-31,Realising the Social Sciences and Humanities for the European Open Science Cloud - CLARIN,poster,SSHOC; Social Sciences and Humanities Open Cloud; European Open Science Cloud; EOSC; Interoperability; metadata interoperability; data interoperability; FAIR principles; metadata standards; EOSC-hub; CLARIN
https://doi.org/10.5281/zenodo.7559088,2023-01-22,Research Integrity and the Frankenstein Challenge to Open Science,presentation,"Data policy, Frankenstein, Mary Shelley, Open Science, UNESCO, Ethics, Science Policy, SDGs"
https://doi.org/10.5281/zenodo.3560726,2019-11-28,01 Ignat Open Science and Seachange Research 2_1,presentation,"Open Science, Metaresearch"
https://doi.org/10.5281/zenodo.6806343,2022-07-15,A Collection of Open Science Use Cases on Societal Engagement,publication,
https://doi.org/10.5281/zenodo.3667713,2020-02-14,Curated Archiving of Research Software Artifacts: lessons learned from the French open archive (HAL),presentation,software deposit; moderation; digital archiving; PID; reproducinility; citation; Software Heritage
https://doi.org/10.15802/unilib/2022_270952,2022-12-30,European Practices of Overcoming Language Barriers in Times of Crisis: Open Educational Resources,publication,open educational resources; language barriers; university library; distance education; ENOEL; linguocide; war in Ukraine; library in wartime; information support for distance learning; USUST; SPARC Europe
https://doi.org/10.5281/zenodo.4141447,2020-10-27,Open Science: Rethinking rewards and evaluation the key to change?,presentation,
https://doi.org/10.5281/zenodo.7653027,2023-02-15,National strategies and continent-wide facilitation  for the implementation of Open Science practices in Africa,presentation,
https://doi.org/10.5281/zenodo.5083256,2021-07-08,Enabling seamless international collaborations in Science - Science Mesh for the European Open Science Cloud,poster,
https://doi.org/10.5281/zenodo.5770712,2021-12-09,Open Reviewers Africa – A workshop to empower  the next generation of African Peer Reviewers,presentation,
https://doi.org/10.5281/zenodo.5018067,2020-05-31,ON-MERRIT D4.1 Information Seeking Behaviour and Open Science Uptake in Industry: A Literature Review,publication,SMEs; Industry; Patent Analysis
https://doi.org/10.5281/zenodo.7697077,2023-03-01,Resolved: Open practices make science better - Debate Materials,publication,debate; open science
https://doi.org/10.5281/zenodo.2575365,2019-01-09,Use cases of OpenAIRE Open Science services for different stakeholders,publication,Open Science; Services; Training Materials; Training Activities
https://doi.org/10.5281/zenodo.4501745,2020-11-27,Open Science Competence Center at the Gdansk University of Technology Library in numbers,poster,open science; competence center; researcher support
https://doi.org/10.5281/zenodo.7234121,2022-10-21,How to create synthetic data: a tool for open science,presentation,synthetic data; workshop; privacy
https://doi.org/10.5281/zenodo.6950103,2022-08-01,OPEN-NEXT/D3.2-Report: v1.0.0-copy,publication,
https://doi.org/10.5281/zenodo.4320092,2019-06-08,Whose Infrastructure? Towards Inclusive and Collaborative Knowledge Infrastructures in Open Science,publication,
https://doi.org/10.5281/zenodo.7186497,2022-10-11,Transform to Open Science Mission October 2022 Community Panel,presentation,
https://doi.org/10.5281/zenodo.6564258,2022-05-17,Transform to Open Science Mission May 2022 Community Panel,presentation,Open Science; Open Knowledge; Open-source
https://doi.org/10.5281/zenodo.5009214,2021-06-22,Open and FAIR Data and Software - Important Elements of Open Science,presentation,Data Leadership
https://doi.org/10.23760/2421-7158.2021.009,2021-12-15,"Management of open access research infrastructures in large EU projects: the ""CultureLabs"" case",publication,open access; GDPR; data management; research infrastructures; SSH
https://doi.org/10.5281/zenodo.6509816,2022-05-01,Funder mandates for reproducible and open research,presentation,
https://doi.org/10.5281/zenodo.7003684,2022-06-07,From intent to impact: Investigating the effects of open sharing commitments,publication,COVID-19; Evaluation; Open access; Open data; Open science; Open sharing; Preprints
https://doi.org/10.5281/zenodo.1441028,2018-10-01,Towards a shared vision for open scholarly communication: the Vienna Principles and the Jussieu Call,presentation,
https://doi.org/10.5281/zenodo.3406803,2019-09-12,NSF CSSI proposal: An open source software ecosystem for plasma physics,publication,plasma physics; open source scientific software
https://doi.org/10.5281/zenodo.5839991,2022-01-12,"Module 1. Introduction to RDM, FAIR and Open Science",lesson,FAIR; FAIR data; open data; research data management; researchers; data stewards; data stewardship; open science; training
https://doi.org/10.5281/zenodo.3582040,2019-12-18,What role can Open Science  play in enabling  global knowledge exchange?,presentation,Research in Africa; Open Science; Open Access; Africa
https://doi.org/10.5281/zenodo.5714284,2021-11-20,Introducing Linked Open Data Living Informational Books,presentation,Linked Open Data; Permanent Identifiers; Digital Humanities; Open Access; Book Publishing; Peer Review
https://doi.org/10.5281/zenodo.4627260,2021-03-22,Citizen & Open Science in Higher Education: Co-creating a Shared Vision,presentation,Citizen Science; Open Science
https://doi.org/10.5281/zenodo.4117919,2020-10-22,Education and training in FAIR Open science - Intorduction to the workshop at Living Norway Colloqium 20+20,presentation,FAIR Science principles; Open science; Higher education
https://doi.org/10.5281/zenodo.3633016,2020-01-31,Realising the Social Sciences and Humanities part of the European Open Science Cloud - Liber,poster,SSHOC; Social Sciences and Humanities Open Cloud; European Open Science Cloud; EOSC; Interoperability; metadata interoperability; data interoperability; FAIR principles; metadata standards; Research Libraries; European Research Libraries
https://doi.org/10.5281/zenodo.7114498,2022-09-26,The Carpentries Incubator and Lab: a pathway to peer-reviewed publication for open source lessons,poster,
https://doi.org/10.21303/2613-5647.2020.001294,2020-04-30,UNIVERSITY – INDUSTRY INTERACTION ON KNOWLEDGE MANAGEMENT THROUGH OPEN INNOVATION SYSTEMS,publication,knowledge management; open innovation; university – industry collaboration
https://doi.org/10.5281/zenodo.4725698,2021-04-27,"International, Scholar-led Collaboration around Community-led Open Publishing Infrastructures for Monographs",presentation,Open Infrastructure; Open Access; Monographs; Humanities & Social Sciences; Library Publishing; Scholar-led Publishing; Digital Publishing; Open Data; Scholarly Communications; Open Source Software; ScholarLed; OA books
https://doi.org/10.5281/zenodo.7038590,2022-08-31,Workshop at the Dutch Open Science Festival 2022 - Getting Started in Citizen Science with the Principles & the Quality Matrix,presentation,Citizen Science
https://doi.org/10.5281/zenodo.5061080,2021-07-02,LIBER 2021 Session #11: Rocky Road: Opportunities & Challenges in Open Publishing,presentation,
https://doi.org/10.5281/zenodo.4290795,2020-09-03,The Varying Openness of Digital Open Science Tools,publication,"Open Science, reproducible, digital, ecosystem"
https://doi.org/10.5281/zenodo.5156249,2021-08-03,OPEN-NEXT/tldr-ipr: v1.0.1,publication,
https://doi.org/10.5281/zenodo.3826443,2020-05-14,Open Science Communities: to the Netherlands and Beyond!,presentation,open science; community building; open scholarship
https://doi.org/10.5281/zenodo.3626960,2020-01-24,Realising the Social Sciences and Humanities for the European Open Science Cloud - EOSC Hub,poster,SSHOC; Social Sciences and Humanities Open Cloud; European Open Science Cloud; EOSC; Interoperability; metadata interoperability; data interoperability; FAIR principles; metadata standards; EOSC-hub
https://doi.org/10.5281/zenodo.5529750,2021-09-27,CFARS Site Suitability Initiative: An Open Source Approach to Evaluate the Performance of Remote Sensing Device (RSD) Turbulence Intensity Measurements & Accelerate Industry Adoption of RSDs for Turbine Suitability Assessment,publication,wind energy; wind lidar; open source; collaboration; resource assessment; atmospheric science
https://doi.org/10.5281/zenodo.4451856,2020-07-20,Communicating Science: Reform Model of the Gates Open Research Platform,publication,science communication; barriers to scientific communication; scientific ecosystem; open science; open refereeing process; open access publishing model; transparent publishing; author-led publication; research-centred platform; Bill and Melinda Gates Foundation; F1000Research; Plan S
https://doi.org/10.5281/zenodo.3674681,2020-02-06,Data Management Plan - Why write one and How to do it: presentation slides from an open seminar at Stockholm University 2020-01-28,presentation,Data Management Plans; DMP Online; research data management; research ethics; open science; research funders; Stockholm University; Swedish Research Council; Riksbankens jubileumsfond
https://doi.org/10.5281/zenodo.3828460,2020-05-08,Embracing a FAIR Culture. FAIRsFAIR Synchronisation efforts in aligning with EU initiatives to foster Open Science in Europe,poster,FAIR; Open Science; EOSC; FAIRsFAIR
https://doi.org/10.5281/zenodo.5095677,2021-07-13,Linked open data and ISNI as a crucial bridge identifier for cultural heritage,poster,Linked Open Data – International Standard Name Identifier (ISNI) – Cultural heritage –  Scientific research – Learning network
https://doi.org/10.5281/zenodo.4607428,2021-03-12,Open Science Café - Open Research Europe the new open access publishing platform of the European Commission,presentation,Open Science Café; Open Access; Open Research Europe; publishing platform
https://doi.org/10.5281/zenodo.3260292,2019-06-28,University Journals: Consolidating Institutional Repositories in a Free Open Access Publication Platform,presentation,
https://doi.org/10.5281/zenodo.6592783,2022-05-30,Designing for Knowledge Construction to Facilitate the Uptake of Open Science: Laying out the Design Space,publication,"open science, knowledge construction, design implications, platform design"
https://doi.org/10.5281/zenodo.7909186,2023-01-24,"Nationwide Openscapes Training at NOAA Fisheries Science Centers: Facilitating Collaboration, Skill-sharing, and Open Science",other,open science
https://doi.org/10.5281/zenodo.7115904,2022-09-27,université Paris Nanterre Open science strategy 2022-09-27,presentation,
https://doi.org/10.5281/zenodo.6621968,2022-06-08,"The use of controlled, accepted, preferably multi-lingual, vocabularies can help achieve open-science outcomes",presentation,scientific vocabularies; open science; sharing; data reuse
https://doi.org/10.5281/zenodo.5764359,2021-12-07,Open Access Student Event  - The game of Open Access,other,Open Access; Open Science; Creative Commons
https://doi.org/10.5281/zenodo.3245824,2019-06-14,"[RIS3-MCAT Demo]  Smart Specialisation Mapping Platform - A science and innovation policy-making, implementation and monitoring open data platform",presentation,Open government; Open data; Smart specialisation; RIS3; Data visualisation; Sustainable Development Goals; SDGs; Virtual knowledge graph; Ontology-based data integration; Research and innovation policy; Monitoring
https://doi.org/10.5281/zenodo.4719406,2021-04-26,Openness Profile: Modelling Research Evaluation for Open Scholarship,presentation,Knowledge Exchange; KE; Open Scholarship; Openness Profile; Open Research
https://doi.org/10.5281/zenodo.7735946,2023-03-13,The State of Open Science in Indonesia: a preliminary analysis of digitalisation's impact on science regimes,presentation,digitalisation; open science; UNESCO; Indonesia; open access; open data; citizen science; policy; science; technology; digital literacy
https://doi.org/10.5281/zenodo.7263151,2022-10-29,The Digital Open Science Ecosystem in Latin America and the Caribbean,publication,open science; latin america
https://doi.org/10.13140/RG.2.2.30203.39204,2022-11-10,Unite! Open Badge Workshop,presentation,"open badge, digital badge,"
https://doi.org/10.5281/zenodo.3260217,2019-06-28,A Bibliometric study of the Literature of Open Science & Open Access,presentation,
https://doi.org/10.5281/zenodo.4892245,2021-06-01,ESFRI Science Clusters Position Statement on Expectations and Long-Term Commitment in Open Science,publication,Research infrastructure; Science cluster; European Open Science Cloud; ESFRI
https://doi.org/10.5281/zenodo.5647838,2021-11-05,Open Research Europe in practice – All a librarian needs to know,presentation,
https://doi.org/10.5281/zenodo.6420897,2022-04-07,Scalable Environments for reproducible Open Science,presentation,egi-ace eosc open science reproducibility notebooks jupyter binder datahub
https://doi.org/10.5281/zenodo.5791954,2021-11-07,Extending the Open Access using Extensions: Freeing Scholarly Communication from the Walled Garden,publication,Open Access; OA Tools; Plan S; cOAlition S; Creative Common Licenses; CORE; OA Button; Unpaywall; Dataverse; Zenodo
https://doi.org/10.5281/zenodo.6841873,2022-07-15,Open Life Science (OLS) response to UNESCO global call for best practices in open science,publication,
https://doi.org/10.5281/zenodo.5720674,2021-10-18,The Global Open Science Cloud Landscape,publication,"Global Open Science Cloud, 2021"
https://doi.org/10.5281/zenodo.3776747,2020-04-30,Perspectives on the Nature of Open Data in Business Cooperation,poster,Open Data; Universities of Applied Sciences; Open RDI Process Cycle; Business co-operation
https://doi.org/10.3389/fbloc.2019.00016,2019-11-19,A Review on Blockchain Technology and Blockchain Projects Fostering Open Science,publication,blockchain; open science; infrastructure; ecosystem; review; research potentials; requirements
https://doi.org/10.5281/zenodo.3776759,2020-04-30,A platform for mainstreaming citizen science and open science in Europe,poster,Citizen Science; Open Science; European Platform; Networking; Standardization of Data
https://doi.org/10.5281/zenodo.4293329,2020-11-27,Three perspectives on Open Science in research assessment,publication,"Open Science; recognition and rewards, DORA"
https://doi.org/10.5281/zenodo.7494171,2022-10-31,The Transformative Role of University Libraries and other Memory Institutions for Citizen Science and Open Science in the Baltics,publication,LibOCS; civic engagement; collaboration in research; role of library; library; museum; citizen science; open science; memory institution
https://doi.org/10.5281/zenodo.7667299,2023-02-22,The Value of Hosted JupyterHubs in enabling Open NASA Earth Science in the Cloud,publication,Openscapes; Open Science; JupyterHub; NASA Earthdata; cloud computing
https://doi.org/10.5281/zenodo.5550061,2021-09-22,A turning point in research assessment on the road to open science: an approach from social sciences in Latin America and the Caribbean,presentation,
https://doi.org/10.5281/zenodo.3554344,2019-11-26,Jisc Open Research Hub – Supporting Open Scholarship,poster,Research Data; Integration; Preservation; Shared Services; Open Scholarship
https://doi.org/10.5281/zenodo.7662993,2023-02-21,CryoCloud: Accelerating Discovery for NASA Cryosphere Communities with Open-Cloud Infrastructure (NASA Request for Information),publication,open-source science; cloud-computing; NASA; Jupyter
https://doi.org/10.5281/zenodo.5571983,2021-10-15,"Open Research Europe: the framework, the goals, and the developments",presentation,
https://doi.org/10.5281/zenodo.5543994,2021-09-23,Building capacity for Open Science through institutional repository training,presentation,Repositories; Training; Skills; Open Science; Librarians
https://doi.org/10.5281/zenodo.5542306,2021-09-30,Proposed Guidelines for Geoscience Open Educational Resources (OER),other,Open Educational Resources; Geoscience Education; OER
https://doi.org/10.5281/zenodo.3532725,2019-11-08,Open Science Practices – a theoretical reflection,publication,
https://doi.org/10.5281/zenodo.4657028,2021-04-01,Open Research Calendar,poster,
https://doi.org/10.5281/zenodo.1478557,2018-08-21,"Report on EU open science practices and transfer of knowledge and skills: [Report prepared within the project BE-OPEN - Boosting Engagement of Serbian Universities in Open Science, under WP2: Developing and Adjusting Guidelines, Policies, and Incentives]",other,open science policies; open access policies; next-generation metrics; open access publishing; institutional repositories; open access mandates; open data; research data management
https://doi.org/10.5281/zenodo.7255001,2022-10-26,Community Resource for Innovation in Polymer Technology - Mission: Open-Source Polymer Data Ecosystem,presentation,"Webinar, FAIR, Cheminformatics, Chemical Data"
https://doi.org/10.5281/zenodo.3233117,2019-05-28,How to Feed Your Robot: Building and Maintaining Open Machine Learning Datasets,presentation,Machine learning; Training data; Data curation
https://doi.org/10.5281/zenodo.7704572,2023-03-07,"TRIPLE Conference ""Improving Discovery and Collaboration in Open Science"" (1-3 February 2023)",publication,Open Science; TRIPLE; OPERAS; Open Data; Collaboration; Discovery
https://doi.org/10.5281/zenodo.7044849,2022-08-15,"Stories of Open Science: With a large network of people, you can do a lot of fun things in science - Dr. Afshin Beheshti",publication,
https://doi.org/10.3897/biss.4.59070,2020-10-06,DINA—Development of open source and open services for natural history collections & research,publication,collection data management; research data; software development; collaboration; interoperability
https://doi.org/10.5281/zenodo.3507283,2019-10-10,Open Scholarship case studies at the University of Oxford,presentation,Open Science; Open Research; Open Scholarship; Case studies
https://doi.org/10.5281/zenodo.7340694,2022-10-27,"Use, re-use and collaboration: making open research a reality in the Middle East and North Africa",presentation,Open Science; open access; MENA; Academic Publishing; Research
https://doi.org/10.5281/zenodo.3266846,2019-06-28,Supporting Researchers on Open Science from Building a Research Project to its End,presentation,
https://doi.org/10.5281/zenodo.6620914,2022-06-07,Executive Summary: From intent to impact: Investigating the effects of open sharing commitments,publication,COVID-19; Evaluation; Open Access; OA; Open Data; Open Science; Open Sharing; Preprints
https://doi.org/10.5281/zenodo.3554342,2019-11-26,Jisc Open Research Hub – Supporting Open Scholarship,presentation,Research Data; Integration; Preservation; Shared Services; Open Scholarship
https://doi.org/10.5281/zenodo.7635058,2023-02-13,Open Science Policies seen from the perspective of researchers' communities: Brasil & Peru,presentation,Open science; Basic sciences researchers
https://doi.org/10.5281/zenodo.3258040,2019-06-27,Is the Library Open? Correlating Public Access to Academic Libraries with Open Access Support,presentation,
https://doi.org/10.5281/zenodo.6337516,2022-03-08,D 5.4: YUFE Open Science calendar 2022,publication,YUFERING; Open Science; YUFE; University Alliances; Open Research; Scholarly communication; Open Access; OA community
https://doi.org/10.5281/zenodo.3935820,2020-07-08,ORBIS (Open Research Biopharmaceutical Internships Support) – building bridges between academia and pharmaceutical industry to improve drug development,publication,
https://doi.org/10.5281/zenodo.7705175,2023-02-02,Workshop: Connecting Within-discipline Infrastructures in Support of Cross-disciplinary Collaborations to Tackle Global Challenges for Open Science Collaborations & Multlilingualism,presentation,
https://doi.org/10.5281/zenodo.6571566,2021-10-07,Identification of 'best practices' in Open Scienc,publication,Open Science; Best practices
https://doi.org/10.5281/zenodo.3258190,2019-06-27,Making Open Science transparent: the Bibliolabs project,presentation,
https://doi.org/10.5281/zenodo.7806405,2023-03-31,Wikibase4Research: Free and open source suite of tools for the storage  and management of Linked Open Data (LOD),poster,Wikibase; Wikidata; Knowledge Graphs; Research Data Management; Open Science; NFDI4Culture; NFDI
https://doi.org/10.5281/zenodo.5877182,2021-05-31,Open Science for Arts Design and Music (project proposal and evaluation),publication,Open Science for arts design and music; swissuniversities
https://doi.org/10.5281/zenodo.4320089,2018-08-15,Final Technical Report (Feb. 2018) - OCSDNet Catalyzing Open and Collaborative Science to Address Development Challenges,publication,"Open Science, development, inclusive approaches to knowledge production, inclusive infrastructures, collaboration, co-production, research tools, citizen science"
https://doi.org/10.5281/zenodo.7316660,2022-12-04,KDC: an open corpus for computational research of dastgāhi music,publication,ismir; ismir2022
https://doi.org/10.5281/zenodo.5549651,2021-09-22,Open Research at AGU and Wiley,presentation,Data availability statements; Data Management Plan; Research Data Management Lifecycles; Research Outcomes
https://doi.org/10.5281/zenodo.7335330,2021-06-01,TAC. Open Syllabus and Open Tools to Train Young Data Makers,publication,Primary school; Design product; Environmental data; Young makers; DIY; Arduino; Open data
https://doi.org/10.5281/zenodo.5037898,2021-06-28,CSCCE Community Profile: Open WIN,other,CSCCE Community Profile; CSCCE; Describing STEM communities; Open WIN
https://doi.org/10.5281/zenodo.5571150,2021-10-14,Open science - data oriented - training workshop for Marine biologists in Madagascar,poster,"open data, Research Data Alliance, conference, Marine ecology, Madagascar"
https://doi.org/10.5281/zenodo.7704760,2023-02-01,Open Science and digital humanities in the United Nations Depository Libraries System,publication,Open Science; Libraries; Digital Humanities; SSH; Collaboration; Discovery
https://doi.org/10.5281/zenodo.5843442,2021-12-10,ENVRI-FAIR Project brief on implementation of Open Science and EOSC targets,publication,ENVRI; ENVRI-FAIR; project brief; Open Science; EOSC; FAIR principles; interoperability; cross-cluster collaboration; infrastructure
https://doi.org/10.5281/zenodo.4016412,2020-09-11,Citizen science and open science - Taiwan's public health experience,presentation,citizen science; open science; civic engagement; open governance; citizenship; Taiwan; COVID-19; public health; pandemic
https://doi.org/10.5281/zenodo.3375672,2019-08-23,Think Like A Scholar: How to find free and Open Access scholarly resources,presentation,Scholarly publishing
https://doi.org/10.5281/zenodo.2545597,2019-01-21,Edition Open Access: XML Workflow,presentation,"hybrid publishing, ,; book production workflow; document model; text enrichment"
https://doi.org/10.5281/zenodo.6858743,2022-07-18,Libkrylov: A Modular Open-Source Software Library for Extremely Large On-The-Fly Matrix Computations,poster,Linear Algebra; Iterative Computation; Molecular Properties
https://doi.org/10.3897/BDJ.10.e81282,2022-04-28,Ali-Bey - an open collaborative georeferencing web application,publication,georeferencing; web application; site name versioning; collaborative database; digital specimens; natural history collections; traceability; Museu de Ciències Naturals de Barcelona
https://doi.org/10.5281/zenodo.1317768,2018-07-20,Information system use cases and use context of an open reliability information system,publication,Reliability information; Database; Use cases
https://doi.org/10.5281/zenodo.1848198,2018-12-03,Case studies on Open Science in the context of ERC projects - Set 4,publication,Open Science; ERC; European Research Council
https://doi.org/10.5281/zenodo.5118641,2021-07-21,A workshop on priorities and international alignment for the European Open Science Cloud,publication,
https://doi.org/10.1088/2516-1083/ac86b5,2022-08-17,Improving future travel demand projections: a pathway with an open science interdisciplinary approach,publication,travel demand; mobility; long-term projections; travel demand forecasting
https://doi.org/10.5281/zenodo.4420961,2021-01-05,The Pragmatic School of Thought in Open Science: A Case Study of Multi-stakeholder Participation in Shaping the Future of Internet Governance,publication,Open Science Practices in Information Systems Research; Internet Governance; IT Ethics; Open Science; Stakeholder Dialogue; Citizen Science; Virtual Work
https://doi.org/10.5281/zenodo.5044769,2021-06-30,LIBER 2021 Session #6: The Future is Open: Democratisation of Knowledge,presentation,
https://doi.org/10.5281/zenodo.6390357,2022-03-28,Open Energy Metadata: Publishing Energy Data Enriched with Ontology References,poster,
https://doi.org/10.5281/zenodo.3540835,2019-11-13,Open Science Online Training package for African scientists,publication,Research in Africa; preprint; OER; Language Diversity
https://doi.org/10.5281/zenodo.3828087,2020-04-26,Ants-Review: a Bounty-like system for Open Anonymous Scientific Peer-Reviews,publication,Blockchain; Ethereum; Bounty; Smart-Contract; Quadratic Funding; Reputation-based incentive protocols; Open Science; Peer-review
https://doi.org/10.1108/BFJ-04-2021-0353,2021-12-13,Exploring the food value chain using open innovation: a bibliometric review of the literature,publication,
https://doi.org/10.5281/zenodo.7054914,2022-03-02,Human Factors Impacting Open Data Availability: Individual Perspectives On Data Sharing,presentation,ocean data management; ocean observation data; psychology; open data; data sharing; open science; research data management; individual perspectives; change management
https://doi.org/10.5281/zenodo.5566786,2021-08-31,"CLS INFRA D1.1 Data Management Plan and Open Research Data Pilot (V1, M6)",publication,Open data; Research data management; Literary studies
https://doi.org/10.5281/zenodo.5835239,2022-01-11,ASSESSING THE EFFECTIVENESS OF STUDENT RETENTION STRATEGIES AT ZIMBABWE OPEN UNIVERSITY,publication,Student retention; Student retention strategies; Open University
